Date,Close,High,Low,Open,Volume,ATR
2019-01-30,39.2083625793457,39.42190138123713,38.01728150422006,38.73382869033698,244439200,0.9585568148483757
2019-01-31,39.49072265625,40.098125636928835,39.04465950838577,39.41242410665209,162958400,0.981097216460923
2019-02-01,39.50970458984375,40.09337942283648,39.36971429863973,39.61410265633867,130672400,0.993977544214504
2019-02-04,40.63196563720703,40.72924595668123,39.690015545649196,39.72086140802062,125982000,1.0290580451152296
2019-02-05,41.3271598815918,41.54070233089087,40.89296450420444,41.013969357855885,144406400,1.0365154977434219
2019-02-06,41.341407775878906,41.65697335385666,41.011606755653766,41.43868450470518,112958400,1.0338038224508783
2019-02-07,40.55842590332031,41.27022697955856,40.416064239909666,40.90483373299473,126966800,1.0253300062739896
2019-02-08,40.606082916259766,40.665654071185585,40.13189521411374,40.26771919259328,95280000,1.029221496328587
2019-02-11,40.372554779052734,40.796704677929405,40.329665299757814,40.75857827237781,83973600,0.9914018646707231
2019-02-12,40.7204475402832,40.746658986823185,40.43688833751438,40.532204341266045,89134000,0.9598236523784591
2019-02-13,40.551273345947266,41.099328678315466,40.489320656037144,40.83959932500604,89960800,0.9569592770803642
2019-02-14,40.699012756347656,40.80862164255103,40.36064904112932,40.43928339998026,87342800,0.8969315769351732
2019-02-15,40.608455657958984,40.91345961424227,40.44880543364929,40.80623228578758,98507200,0.8606364432736032
2019-02-19,40.7299919128418,40.85151940666658,40.38686508422347,40.43928799608219,75891200,0.8256964326508438
2019-02-20,40.99209213256836,41.299481247841676,40.74427779259907,40.791933976908496,104457600,0.6719857394416542
2019-02-21,40.760963439941406,41.07311568683924,40.57986845134195,40.93729535437326,68998800,0.6319701042240986
2019-02-22,41.216087341308594,41.223235588397145,40.837215701877646,40.884871894446135,75652800,0.613299177385455
2019-02-25,41.516319274902344,41.90710582108216,41.44959988672047,41.49964124582385,87493600,0.5755475425951754
2019-02-26,41.54015350341797,41.77128984933254,41.263742503117236,41.39241821936573,68280800,0.5468911606331369
2019-02-27,41.66881561279297,41.69979376594638,41.15888685160674,41.27326604666543,111341600,0.539429754642905
2019-02-28,41.25896453857422,41.67834763454405,41.20416011523574,41.53776063575114,112861600,0.5072043248814104
2019-03-01,41.692657470703125,41.735546954193026,41.19702505785762,41.52824051212283,103544800,0.5075445419716645
2019-03-04,41.90235137939453,42.35509069759693,41.45437513566205,41.86422496802693,109744800,0.538521412240471
2019-03-05,41.82609176635742,41.93808580910875,41.590188724744905,41.923789316150554,78949600,0.5366494748542847
2019-03-06,41.58542251586914,41.81655883042522,41.44721703446925,41.621163745570044,83241600,0.5201399541121313
2019-03-07,41.10409164428711,41.56636432916655,40.98971605951243,41.43054036805001,99185600,0.5306923723217741
2019-03-08,41.20178985595703,41.2399162634684,40.38923852105088,40.584633632595896,95997600,0.5582654838806701
2019-03-11,42.629119873046875,42.68154278377652,41.78321232504616,41.8165720286073,128044000,0.6307725271218401
2019-03-12,43.108070373535156,43.527449985065225,42.74111003200352,42.89123050226052,129870400,0.6542611540517308
2019-03-13,43.2986946105957,43.677566237487994,43.11044774766869,43.42736668986569,124130000,0.6597074846556988
2019-03-14,43.78001403808594,43.86818178331635,43.501221584746304,43.820521970355806,94318000,0.667365700674621
2019-03-15,44.349525451660156,44.63785139707803,43.7824106162076,44.04690664893718,156171600,0.6792813349045156
2019-03-18,44.80227279663086,44.89043693766361,44.2708955054987,44.27328067856524,104879200,0.6872809124723445
2019-03-19,44.44721603393555,45.033397616371296,44.30186231557087,44.88089565250784,126585600,0.7008972257909717
2019-03-20,44.83562088012695,45.1525397614325,44.01830299972137,44.375729817383224,124140800,0.7480436002483154
2019-03-21,46.4869384765625,46.782412668747526,45.228796167797555,45.278837530094265,204136800,0.8486343068401132
2019-03-22,45.524269104003906,47.106478547794836,45.45993125023579,46.546508338197334,169630800,0.9019080022418393
2019-03-25,44.973838806152344,45.74587861908732,44.46390988385612,45.63388456100003,175381200,0.9686274058752221
2019-03-26,44.50917434692383,45.96033017793337,43.98256747013785,45.66962270436676,199202000,1.082833689868604
2019-03-27,44.90949630737305,45.216881824139065,44.45199033761694,44.97621570071659,119393600,1.0949183348804195
2019-03-28,44.96905517578125,45.16921330116131,44.68549601352621,45.02385959764961,83121600,1.0687068738245316
2019-03-29,45.26216506958008,45.29314323520392,44.926182866218966,45.23357207727188,94256000,0.9892216910506362
2019-04-01,45.569549560546875,45.67439173346239,44.88805543895594,45.66486194899173,111448000,0.9812221326569295
2019-04-02,46.23197937011719,46.33682517645646,45.52427381326158,45.533803597504026,91062800,0.9985832397456466
2019-04-03,46.54889678955078,46.822922617672326,46.024667775160154,46.048497688881305,93087200,1.0149237875878983
2019-04-04,46.62991714477539,46.79194893860823,46.02229064603285,46.41545880854789,76457200,1.0086252828438471
2019-04-05,46.94206619262695,46.96589610699699,46.687099925418465,46.81100893546065,74106400,0.9883708207050397
2019-04-08,47.68074417114258,47.71171869297622,46.7847918560636,46.803855058079535,103526800,1.002327358998768
2019-04-09,47.537784576416016,48.33603955625865,47.4734467070478,47.73317972192877,143072800,0.9829242223916052
2019-04-10,47.80466079711914,47.833257424849805,47.223245724372106,47.34238803810109,86781200,0.8874399303813999
2019-04-11,47.40672302246094,47.89520720622881,47.285199178784595,47.85946596865772,83603200,0.8134014110874835
2019-04-12,47.38766860961914,47.690291142297916,46.75383418483477,47.466302982800336,111042800,0.788721998389765
2019-04-15,47.47343826293945,47.62117718246721,47.18273076972158,47.31855473245824,70146400,0.6787708344576296
2019-04-16,47.47820281982422,47.983364968636586,47.3137858769923,47.52824418170382,102785600,0.6719628062520699
2019-04-17,48.40274429321289,48.46231543377523,47.32569705378426,47.54729995142792,115627200,0.7185985985632038
2019-04-18,48.57669448852539,48.64579541672132,48.25739402484164,48.400362590881734,96783200,0.7201301001985415
2019-04-22,48.73634719848633,48.83404475360525,48.214503361460345,48.33126412020742,77758000,0.7082161786012878
2019-04-23,49.439273834228516,49.503611676128884,48.586214770717746,48.712505282193725,93292000,0.7157051459024493
2019-04-24,49.363033294677734,49.67756704213216,49.33682184606203,49.410689482360645,70162400,0.6830258854423035
2019-04-25,48.915069580078125,49.50601445679401,48.87694316585517,49.284411491501174,74172800,0.6729839567539797
2019-04-26,48.68154525756836,48.848343752952516,48.162082930875414,48.82451383821142,74596400,0.7027702201097732
2019-04-29,48.75540542602539,49.07947258276034,48.57669200067746,48.70536406711703,88818800,0.6724740590505058
2019-04-30,47.816566467285156,48.467082355820594,47.444843102407766,48.38606647084663,186139600,0.7044718786509898
2019-05-01,50.16367721557617,51.30505889994742,49.8562880319381,50.01117521030859,259309200,0.9100776452356014
2019-05-02,49.83723068237305,50.671226917030545,49.594182969003235,50.00164766466942,127985200,0.9434373538486795
2019-05-03,50.45676803588867,50.47821277895846,50.09457439721513,50.25184311826302,83569600,0.9223320066431272
2019-05-06,49.67756652832031,49.76334911963592,48.490910378399384,48.6791535903768,129772400,1.031432809839103
2019-05-07,48.33841323852539,49.42499041337888,47.854695800035216,49.05803373574075,155054800,1.113810783884875
2019-05-08,48.34793472290039,48.929349618462254,48.07390893920655,48.10965016805922,105358000,1.093726662403785
2019-05-09,47.8284912109375,48.057242419549205,46.861056195160906,47.75223838411033,139634400,1.1721893149651994
2019-05-10,47.165897369384766,47.56536833430933,46.11101823277178,47.22330722271242,164834800,1.2506129996809723
2019-05-13,44.42463684082031,45.32403587911326,43.73812763352999,44.90065057528068,229722400,1.4299253447126605
2019-05-14,45.127891540527344,45.37666024246978,44.35048432829495,44.58968654744338,146118800,1.4788846817201393
2019-05-15,45.668487548828125,45.86702583004832,44.496398127096036,44.55619868228515,106178800,1.5318529968639563
2019-05-16,45.46756362915039,46.03925685450639,45.170951528362195,45.42689968507999,132125600,1.5400900452169195
2019-05-17,45.20920181274414,45.663684392157606,44.6733877365425,44.7140516599692,131516400,1.574912621897793
2019-05-20,43.7955207824707,44.096917827532124,43.1233633247308,43.89837960497211,154449200,1.6302894907832008
2019-05-21,44.635135650634766,44.97001729820006,44.18064924329761,44.30503541950881,113459200,1.4650040681451364
2019-05-22,43.72138977050781,44.422254305979834,43.66637427145734,44.17109119736444,118994400,1.4572695989415732
2019-05-23,42.97507858276367,43.18557408801563,42.53255294513371,43.00856675291308,146118800,1.496402079569337
2019-05-24,42.81003189086914,43.5683026724578,42.72630963377967,43.10424967017532,94858800,1.4161260353685396
2019-05-28,42.63300323486328,43.19752052189283,42.55646043574068,42.79805332195135,111792800,1.3317109895019001
2019-05-29,42.42969512939453,42.900923841188686,42.099594865311815,42.200059369611644,113924800,1.3278458678319833
2019-05-30,42.64976119995117,42.87221753680418,42.259860370916826,42.5660389538605,84873600,1.2653800562711166
2019-05-31,41.877140045166016,42.575610183606656,41.858003426997364,42.15461188376971,108174400,1.1992575416131228
2019-06-03,41.4537467956543,42.558859919788816,40.72896433762629,42.00391264942133,161584400,1.085123673492248
2019-06-04,42.97029113769531,43.01574014822659,41.74557681150609,41.96564243887218,123872000,1.1233963476634952
2019-06-05,43.66397476196289,44.25002316291043,43.32909308993842,44.08018796856743,119093600,1.1169037992536974
2019-06-06,44.3050422668457,44.36484283100569,43.57068958699141,43.79314958363369,90105200,1.1116072219587032
2019-06-07,45.48429870605469,45.90768763912735,44.4365955097193,44.613602808905426,122737600,1.1553464160063136
2019-06-10,46.06555938720703,46.732931908705964,45.835923672858236,45.88137267413092,104883600,1.095546038480452
2019-06-11,46.598976135253906,46.8836273136479,46.309543541210125,46.61093697424961,107731600,1.0700868535312742
2019-06-12,46.45068359375,46.87646328917654,46.259321071663166,46.393273742142995,73012800,1.0449711991266994
2019-06-13,46.44111251831055,47.072606273434246,46.30955420885947,46.57267447769808,86698400,1.0145580019267477
2019-06-14,46.10383987426758,46.30715958311369,45.52018583958195,45.8191886319466,75046000,1.02019611907321
2019-06-17,46.37892150878906,46.63486965392285,45.967493369838486,46.142109980575825,58676400,1.0220758474969398
2019-06-18,47.469688415527344,47.90981970395543,46.694675418498946,46.89560444365913,106204000,1.0741879345890466
2019-06-19,47.33094787597656,47.811746732774715,47.19699520042928,47.76390336299069,84496800,1.074358960764624
2019-06-20,47.71127700805664,47.986358104546575,47.36921593118183,47.92894825704651,86056000,1.0646198504514959
2019-06-21,47.54861831665039,48.04376867773491,47.397919745896615,47.553403383165076,191202400,0.9800450897140506
2019-06-24,47.500770568847656,47.87871046099822,47.402696796530876,47.49120043743662,72881600,0.9024751119922685
2019-06-25,46.780784606933594,47.663437821269206,46.713804620677834,47.46489952077428,84281200,0.8788966245191437
2019-06-26,47.79261016845703,48.07726142928263,47.206565387311976,47.30702989408513,104270000,0.9147768801144837
2019-06-27,47.778255462646484,48.215995988213024,47.73759152091885,47.90981377120324,83598800,0.8344739583296642
2019-06-28,47.34291458129883,47.72085461978885,47.13480976672624,47.52470699920637,124442400,0.7912462792774474
2019-07-01,48.211212158203125,48.91446732715429,47.99592795243673,48.59871861867151,109012000,0.845066623521347
2019-07-02,48.49346160888672,48.589144680081205,48.16575575864351,48.17771659878482,67740800,0.8312271023730838
2019-07-03,48.895320892333984,48.90249666609173,48.48389283052297,48.62502124767299,45448000,0.8066236574440825
2019-07-05,48.852256774902344,49.05558007362374,48.53411745981146,48.64176135321417,69062000,0.7780905099500595
2019-07-08,47.8452262878418,48.1753228503153,47.460110590009364,48.03419442469582,101354400,0.8298597885792464
2019-07-09,48.137054443359375,48.20163641262728,47.555791170395594,47.64907988705199,82312000,0.7666417205124836
2019-07-10,48.61305618286133,48.732657268342905,48.213588995345106,48.28295966888828,71588400,0.7652739557009188
2019-07-11,48.259056091308594,48.89054991349479,48.24948960685378,48.63221103397268,80767200,0.7642489612774186
2019-07-12,48.629817962646484,48.79725880699689,48.36669402871252,48.426494590976,70380800,0.7565599458381327
2019-07-15,49.086692810058594,49.2445635130071,48.79725649643611,48.81878382184684,67789600,0.7664693662590807
2019-07-16,48.9168586730957,49.301974430162524,48.677656430195476,48.938385998971945,67467200,0.7432325662144861
2019-07-17,48.64176940917969,49.05797890617675,48.62263279495951,48.80921022118632,56430000,0.6817232297050724
2019-07-18,49.194332122802734,49.246956906066245,48.725494140074105,48.797255539973115,74162400,0.6907791603902425
2019-07-19,48.45998001098633,49.39526162771868,48.40496451880691,49.22542643455206,83717200,0.7155542613182087
2019-07-22,49.56748962402344,49.5698803325022,48.70396937143094,48.7135358552826,89111600,0.682579088151095
2019-07-23,49.95499038696289,49.97173629421098,49.5842262186613,49.86409602597792,73420800,0.6812117844903699
2019-07-24,49.914329528808594,50.029145578681785,49.5555261792605,49.67512729577653,59966400,0.6851414676226933
2019-07-25,49.5196533203125,50.05068263415217,49.45028262034111,49.966960382445144,55638400,0.6907798533368918
2019-07-26,49.69187545776367,50.167885587126946,49.54835265146059,49.62968053839526,70475600,0.6376431449027109
2019-07-29,50.15591812133789,50.385553851109734,49.859309714055385,49.864094780283324,86693600,0.6410597985537377
2019-07-30,49.940643310546875,50.27074356929918,49.5890157262072,49.935858243770845,135742800,0.647211585561484
2019-07-31,50.95964813232422,52.952203406591565,50.54343853369576,51.76815294335434,277125600,0.8165329990903183
2019-08-01,49.85691833496094,52.15326117014312,49.452669637980264,51.165354806371035,216071600,0.9709893431242155
2019-08-02,48.80204391479492,49.378518561545334,48.23035068507519,49.163237997191345,163448400,1.0432623502331535
2019-08-05,46.247352600097656,47.51751570162563,46.065560241571106,47.359645023139706,209572000,1.1941313268943514
2019-08-06,47.12283706665039,47.37878519253508,46.414796893585645,46.957786951818015,143299200,1.2438517898386496
2019-08-07,47.61081314086914,47.73519932999547,46.36218078247986,46.74251147526255,133457600,1.2986968648835817
